source_video_id,ranking_rank,ranking_group,ranking_lang,ranking_seed_tag,ranking_author,ranking_description,ranking_views,ranking_likes,ranking_comments,ranking_shares,ranking_saves,ranking_duration_s,ranking_ER%_(save+share+cmt)/views,ranking_save_rate%,ranking_cmt_collected,ranking_video_url,video_original_file,video_account_name,video_video_id,summary_cut_count,summary_estimated_video_end_time,summary_avg_cut_duration,summary_median_cut_duration,summary_min_cut_duration,summary_max_cut_duration,summary_short_cut_count_lt_0_5s,summary_short_cut_ratio_lt_0_5s,summary_avg_people_count,summary_max_people_count,summary_no_person_count,summary_one_person_count,summary_two_person_count,summary_three_plus_person_count,summary_no_person_ratio,summary_one_person_ratio,summary_two_person_ratio,summary_three_plus_person_ratio,summary_closeup_count,summary_medium_count,summary_full_group_count,summary_wide_count,summary_no_person_shot_count,summary_closeup_ratio,summary_medium_ratio,summary_full_group_ratio,summary_wide_ratio,summary_no_person_shot_ratio,summary_dominant_shot_size,summary_dominant_people_bucket,summary_first_cut_duration,summary_first_cut_people_count,summary_first_cut_shot_size,summary_first_3s_cut_count,summary_first_3s_avg_cut_duration,summary_first_3s_closeup_ratio,summary_first_3s_one_person_ratio,summary_first_3s_two_plus_ratio,summary_hook_pattern_flag,script_language,script_transcript_ko,script_hook_text_ko,script_dialogue_grammar_tags,script_romance_trope_tags,script_hook_type,script_story_type,script_has_transcript,cut_cut_id,cut_start_time,cut_end_time,cut_duration,yolo_people_count_raw,yolo_people_count_filtered,yolo_max_person_height_ratio,yolo_max_person_width_ratio,yolo_max_person_area_ratio,yolo_max_confidence,yolo_avg_confidence,yolo_shot_size_yolo,analysis_match_status,crawl_date,crawl_batch_id,market,tag_version,classifier_model,tag_confidence,human_reviewed,content_type,hook_modality,visual_hook_type,male_lead_type,setting,narration_form,general_reason
7623481030028053774,86,EN,EN,verticaldrama,watchveyou,"She's the reason he lost his daughter, but now he's stuck with her on an epic adventure to find Lila.",28900,542,1,11,197,22,0.723,0.682,0,https://www.tiktok.com/@watchveyou/video/7623481030028053774,watchveyou - 7623481030028053774.mp4,watchveyou,7623481030028053774,12,22.867,1.906,1.8,0.567,2.867,0,0.0,0.917,1,1,11,0,0,0.0833,0.9167,0.0,0.0,10,1,0,0,1,0.8333,0.0833,0.0,0.0,0.0833,close_up_or_upper_body,1_one_person,0.567,1,close_up_or_upper_body,3,1.111,0.6667,1.0,0.0,closeup_hook,en,"이봐, 총!
뭐야 이거?
난... 널 구하려던 거야.
그놈이 내 딸을 데려갔는데 날 쏴?
사고였어, 미안하다고 했잖아.
그놈이 어디 있는지 알 것도 같아.","당신 총이잖아요! 이게 무슨 짓이야? 나... 난 당신을 구하러 온 거야. 그놈이 내 딸을 데려갔는데 당신이 날 쏴?

사고였어요, 죄송하다고 했잖아요.",threat_danger_or_revenge|misunderstanding_or_accusation|apology_regret_or_sacrifice|protective_claim_or_rescue,danger_rescue_romance|protective_male_or_partner|misunderstanding_to_reconciliation,threat_or_protection_hook,danger_protection_drama,yes,7,8.833,10.5,1.667,1,1,0.9279,0.9438,0.8758,0.9151,0.9151,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.72,false,drama_clip,dialogue,,protective_rescuer,general_setting,dialogue_only,setting: 스크립트·컷 정보만으로는 학교/오피스/재벌가 등 사전에 정의된 특정 배경·장르를 확정할 수 없어 general_setting을 선택함
7623481030028053774,86,EN,EN,verticaldrama,watchveyou,"She's the reason he lost his daughter, but now he's stuck with her on an epic adventure to find Lila.",28900,542,1,11,197,22,0.723,0.682,0,https://www.tiktok.com/@watchveyou/video/7623481030028053774,watchveyou - 7623481030028053774.mp4,watchveyou,7623481030028053774,12,22.867,1.906,1.8,0.567,2.867,0,0.0,0.917,1,1,11,0,0,0.0833,0.9167,0.0,0.0,10,1,0,0,1,0.8333,0.0833,0.0,0.0,0.0833,close_up_or_upper_body,1_one_person,0.567,1,close_up_or_upper_body,3,1.111,0.6667,1.0,0.0,closeup_hook,en,"이봐, 총!
뭐야 이거?
난... 널 구하려던 거야.
그놈이 내 딸을 데려갔는데 날 쏴?
사고였어, 미안하다고 했잖아.
그놈이 어디 있는지 알 것도 같아.","당신 총이잖아요! 이게 무슨 짓이야? 나... 난 당신을 구하러 온 거야. 그놈이 내 딸을 데려갔는데 당신이 날 쏴?

사고였어요, 죄송하다고 했잖아요.",threat_danger_or_revenge|misunderstanding_or_accusation|apology_regret_or_sacrifice|protective_claim_or_rescue,danger_rescue_romance|protective_male_or_partner|misunderstanding_to_reconciliation,threat_or_protection_hook,danger_protection_drama,yes,8,10.5,13.367,2.867,1,1,0.9744,0.9991,0.9735,0.9144,0.9144,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.72,false,drama_clip,dialogue,,protective_rescuer,general_setting,dialogue_only,setting: 스크립트·컷 정보만으로는 학교/오피스/재벌가 등 사전에 정의된 특정 배경·장르를 확정할 수 없어 general_setting을 선택함
7623481030028053774,86,EN,EN,verticaldrama,watchveyou,"She's the reason he lost his daughter, but now he's stuck with her on an epic adventure to find Lila.",28900,542,1,11,197,22,0.723,0.682,0,https://www.tiktok.com/@watchveyou/video/7623481030028053774,watchveyou - 7623481030028053774.mp4,watchveyou,7623481030028053774,12,22.867,1.906,1.8,0.567,2.867,0,0.0,0.917,1,1,11,0,0,0.0833,0.9167,0.0,0.0,10,1,0,0,1,0.8333,0.0833,0.0,0.0,0.0833,close_up_or_upper_body,1_one_person,0.567,1,close_up_or_upper_body,3,1.111,0.6667,1.0,0.0,closeup_hook,en,"이봐, 총!
뭐야 이거?
난... 널 구하려던 거야.
그놈이 내 딸을 데려갔는데 날 쏴?
사고였어, 미안하다고 했잖아.
그놈이 어디 있는지 알 것도 같아.","당신 총이잖아요! 이게 무슨 짓이야? 나... 난 당신을 구하러 온 거야. 그놈이 내 딸을 데려갔는데 당신이 날 쏴?

사고였어요, 죄송하다고 했잖아요.",threat_danger_or_revenge|misunderstanding_or_accusation|apology_regret_or_sacrifice|protective_claim_or_rescue,danger_rescue_romance|protective_male_or_partner|misunderstanding_to_reconciliation,threat_or_protection_hook,danger_protection_drama,yes,9,13.367,15.833,2.467,1,1,0.8607,0.9155,0.7879,0.8769,0.8769,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.72,false,drama_clip,dialogue,,protective_rescuer,general_setting,dialogue_only,setting: 스크립트·컷 정보만으로는 학교/오피스/재벌가 등 사전에 정의된 특정 배경·장르를 확정할 수 없어 general_setting을 선택함
7623481030028053774,86,EN,EN,verticaldrama,watchveyou,"She's the reason he lost his daughter, but now he's stuck with her on an epic adventure to find Lila.",28900,542,1,11,197,22,0.723,0.682,0,https://www.tiktok.com/@watchveyou/video/7623481030028053774,watchveyou - 7623481030028053774.mp4,watchveyou,7623481030028053774,12,22.867,1.906,1.8,0.567,2.867,0,0.0,0.917,1,1,11,0,0,0.0833,0.9167,0.0,0.0,10,1,0,0,1,0.8333,0.0833,0.0,0.0,0.0833,close_up_or_upper_body,1_one_person,0.567,1,close_up_or_upper_body,3,1.111,0.6667,1.0,0.0,closeup_hook,en,"이봐, 총!
뭐야 이거?
난... 널 구하려던 거야.
그놈이 내 딸을 데려갔는데 날 쏴?
사고였어, 미안하다고 했잖아.
그놈이 어디 있는지 알 것도 같아.","당신 총이잖아요! 이게 무슨 짓이야? 나... 난 당신을 구하러 온 거야. 그놈이 내 딸을 데려갔는데 당신이 날 쏴?

사고였어요, 죄송하다고 했잖아요.",threat_danger_or_revenge|misunderstanding_or_accusation|apology_regret_or_sacrifice|protective_claim_or_rescue,danger_rescue_romance|protective_male_or_partner|misunderstanding_to_reconciliation,threat_or_protection_hook,danger_protection_drama,yes,10,15.833,18.533,2.7,1,1,0.9009,0.9976,0.8988,0.9197,0.9197,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.72,false,drama_clip,dialogue,,protective_rescuer,general_setting,dialogue_only,setting: 스크립트·컷 정보만으로는 학교/오피스/재벌가 등 사전에 정의된 특정 배경·장르를 확정할 수 없어 general_setting을 선택함
7623481030028053774,86,EN,EN,verticaldrama,watchveyou,"She's the reason he lost his daughter, but now he's stuck with her on an epic adventure to find Lila.",28900,542,1,11,197,22,0.723,0.682,0,https://www.tiktok.com/@watchveyou/video/7623481030028053774,watchveyou - 7623481030028053774.mp4,watchveyou,7623481030028053774,12,22.867,1.906,1.8,0.567,2.867,0,0.0,0.917,1,1,11,0,0,0.0833,0.9167,0.0,0.0,10,1,0,0,1,0.8333,0.0833,0.0,0.0,0.0833,close_up_or_upper_body,1_one_person,0.567,1,close_up_or_upper_body,3,1.111,0.6667,1.0,0.0,closeup_hook,en,"이봐, 총!
뭐야 이거?
난... 널 구하려던 거야.
그놈이 내 딸을 데려갔는데 날 쏴?
사고였어, 미안하다고 했잖아.
그놈이 어디 있는지 알 것도 같아.","당신 총이잖아요! 이게 무슨 짓이야? 나... 난 당신을 구하러 온 거야. 그놈이 내 딸을 데려갔는데 당신이 날 쏴?

사고였어요, 죄송하다고 했잖아요.",threat_danger_or_revenge|misunderstanding_or_accusation|apology_regret_or_sacrifice|protective_claim_or_rescue,danger_rescue_romance|protective_male_or_partner|misunderstanding_to_reconciliation,threat_or_protection_hook,danger_protection_drama,yes,11,18.533,20.433,1.9,1,1,0.9969,0.8853,0.8826,0.7482,0.7482,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.72,false,drama_clip,dialogue,,protective_rescuer,general_setting,dialogue_only,setting: 스크립트·컷 정보만으로는 학교/오피스/재벌가 등 사전에 정의된 특정 배경·장르를 확정할 수 없어 general_setting을 선택함
7623481030028053774,86,EN,EN,verticaldrama,watchveyou,"She's the reason he lost his daughter, but now he's stuck with her on an epic adventure to find Lila.",28900,542,1,11,197,22,0.723,0.682,0,https://www.tiktok.com/@watchveyou/video/7623481030028053774,watchveyou - 7623481030028053774.mp4,watchveyou,7623481030028053774,12,22.867,1.906,1.8,0.567,2.867,0,0.0,0.917,1,1,11,0,0,0.0833,0.9167,0.0,0.0,10,1,0,0,1,0.8333,0.0833,0.0,0.0,0.0833,close_up_or_upper_body,1_one_person,0.567,1,close_up_or_upper_body,3,1.111,0.6667,1.0,0.0,closeup_hook,en,"이봐, 총!
뭐야 이거?
난... 널 구하려던 거야.
그놈이 내 딸을 데려갔는데 날 쏴?
사고였어, 미안하다고 했잖아.
그놈이 어디 있는지 알 것도 같아.","당신 총이잖아요! 이게 무슨 짓이야? 나... 난 당신을 구하러 온 거야. 그놈이 내 딸을 데려갔는데 당신이 날 쏴?

사고였어요, 죄송하다고 했잖아요.",threat_danger_or_revenge|misunderstanding_or_accusation|apology_regret_or_sacrifice|protective_claim_or_rescue,danger_rescue_romance|protective_male_or_partner|misunderstanding_to_reconciliation,threat_or_protection_hook,danger_protection_drama,yes,12,20.433,22.867,2.433,0,0,0,0,0,0,0,no_person,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.72,false,drama_clip,dialogue,,protective_rescuer,general_setting,dialogue_only,setting: 스크립트·컷 정보만으로는 학교/오피스/재벌가 등 사전에 정의된 특정 배경·장르를 확정할 수 없어 general_setting을 선택함
7646619772242726158,87,EN,EN,verticaldrama,kirby.ellwood,@James Joseph #costar #verticaldrama #onset,118600,9450,104,87,659,11,0.717,0.556,0,https://www.tiktok.com/@kirby.ellwood/video/7646619772242726158,kirby.ellwood - 7646619772242726158.mp4,kirby.ellwood,7646619772242726158,1,11.283,11.283,11.283,11.283,11.283,0,0.0,2,2,0,0,1,0,0.0,0.0,1.0,0.0,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,medium_shot,2_two_people,11.283,2,medium_shot,1,11.283,0.0,0.0,1.0,dialogue_or_group_hook,en,[NO_SPEECH_DETECTED],,,,,,yes,1,0.0,11.283,11.283,3,2,0.6148,0.6618,0.4069,0.9013,0.8829,medium_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.65,false,bts,text_overlay,text_card_setup,unknown,general_setting,no_speech,"setting: 실제 웨딩드레스 촬영장(개인 주택 마당) 배경으로, 드라마 장르를 나타내는 사전 정의 설정(학교/오피스/재벌가/궁궐 등) 어디에도 해당하지 않음"
7647729127121898782,88,EN,EN,microdrama,superlab_,Behind every iconic rain kiss is a very expensive sprinkler system! @Noah Fearnley @GraceSwanson #microdra,571700,18200,66,531,3450,12,0.708,0.603,0,https://www.tiktok.com/@superlab_/video/7647729127121898782,superlab_ - 7647729127121898782.mp4,superlab_,7647729127121898782,2,11.983,5.991,5.991,3.283,8.7,0,0.0,1,1,0,2,0,0,0.0,1.0,0.0,0.0,0,1,1,0,0,0.0,0.5,0.5,0.0,0.0,medium_shot,1_one_person,3.283,1,full_or_group_shot,1,3.283,0.0,1.0,0.0,none,en,[NO_SPEECH_DETECTED],,,,,,yes,1,0.0,3.283,3.283,1,1,0.2578,0.5111,0.1317,0.907,0.907,full_or_group_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,bts,text_overlay,text_card_setup,unknown,general_setting,no_speech,setting: 비 내리는 배경에 남녀 인물이 키스하는 장면만 확인되고 구체적 장소·직업·신분 정보가 없어 사전의 setting 카테고리 중 어느 것에도 특정할 수 없음
7647729127121898782,88,EN,EN,microdrama,superlab_,Behind every iconic rain kiss is a very expensive sprinkler system! @Noah Fearnley @GraceSwanson #microdra,571700,18200,66,531,3450,12,0.708,0.603,0,https://www.tiktok.com/@superlab_/video/7647729127121898782,superlab_ - 7647729127121898782.mp4,superlab_,7647729127121898782,2,11.983,5.991,5.991,3.283,8.7,0,0.0,1,1,0,2,0,0,0.0,1.0,0.0,0.0,0,1,1,0,0,0.0,0.5,0.5,0.0,0.0,medium_shot,1_one_person,3.283,1,full_or_group_shot,1,3.283,0.0,1.0,0.0,none,en,[NO_SPEECH_DETECTED],,,,,,yes,2,3.283,11.983,8.7,2,1,0.553,0.2506,0.1386,0.7499,0.7499,medium_shot,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.55,false,bts,text_overlay,text_card_setup,unknown,general_setting,no_speech,setting: 비 내리는 배경에 남녀 인물이 키스하는 장면만 확인되고 구체적 장소·직업·신분 정보가 없어 사전의 setting 카테고리 중 어느 것에도 특정할 수 없음
7650648291595635981,89,EN,EN,shortdrama,reelshortapp,Taming My Bullies 3 Oh... You're jealous?! #ReelShort #TamingMyBullies3 #MustWatch #ShortDrama #Romance,241300,3921,43,140,1012,83,0.495,0.419,0,https://www.tiktok.com/@reelshortapp/video/7650648291595635981,reelshortapp - 7650648291595635981.mp4,reelshortapp,7650648291595635981,22,83.967,3.817,3.383,0.867,10.6,0,0.0,1.545,4,1,12,6,3,0.0455,0.5455,0.2727,0.1364,20,1,0,0,1,0.9091,0.0455,0.0,0.0,0.0455,close_up_or_upper_body,1_one_person,4.033,1,close_up_or_upper_body,1,4.033,1.0,1.0,0.0,closeup_hook,en,"남자: 내가 계속 넌 내 여자친구라고 말하는데, 정작 내 눈에 보이는 건 네가 내 절친이랑 노닥거리는 거뿐이야. 엠마 파커, 우리 엄마 말이 맞았어. 넌 양다리에, 돈 보고 부자 남자들만 쫓아다니는 여자야.

엠마: 네가, 네가 우리 사이를 저버린 거잖아. 네가 어디서 듣도 보도 못한 여자랑 눈 맞아 도망친 거고. 그러면서 넌 나한테 온갖 욕은 다 하고, 하지도 않은 일로 나를 몰아세우잖아.
오거스트는 그냥 내 친구일 뿐이야. 힘든 시간 버티게 도와준 사람이라고. 그게 뭐가 잘못됐는데?

남자: 그냥 도와준다고? 내 눈엔 너희 둘이 너무 붙어 다니는 걸로 보여. 친구 사이라기엔 훨씬 더 가까워 보인다고.

엠마: 어머, 너 질투하는구나.

남자: 내가 왜 질투를 해?

엠마: 질투 안 하면, 내가 오거스트랑 있는 걸 신경 쓸 이유가 없잖아. 그리고 날 사랑하지 않으면 질투할 이유도 없고. 할 말 없지? 왜냐하면 넌 한 번도...","네가 내 여자친구라고 말하고 다녔는데, 내 눈엔 내 가장 친한 친구랑 노닥거리는 것밖에 안 보이네.
엠마 파커, 우리 엄마 말이 맞았어. 넌 양다리에 돈 밝히는 여자야, 그냥 돈 많은 남자만 쫓아다니는.
당신이야말로 우리 사이를 잊어버린 사람이잖아.",emotional_question_or_confrontation|jealousy_possession_or_rival|misunderstanding_or_accusation,love_triangle_or_rival|misunderstanding_to_reconciliation,jealousy_rival_hook,jealousy_rival_drama,yes,1,0.0,4.033,4.033,2,1,0.9301,1.0,0.9301,0.9053,0.9053,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.82,false,drama_clip,dialogue,,dominant_possessive,general_setting,dialogue_only,"setting: 스크립트와 컷 데이터에 학교/직장/재벌가/병원 등 구체적 배경을 특정할 단서(장소, 소품, 의상 맥락)가 없어 기존 setting 태그로 확정할 수 없음."
7650648291595635981,89,EN,EN,shortdrama,reelshortapp,Taming My Bullies 3 Oh... You're jealous?! #ReelShort #TamingMyBullies3 #MustWatch #ShortDrama #Romance,241300,3921,43,140,1012,83,0.495,0.419,0,https://www.tiktok.com/@reelshortapp/video/7650648291595635981,reelshortapp - 7650648291595635981.mp4,reelshortapp,7650648291595635981,22,83.967,3.817,3.383,0.867,10.6,0,0.0,1.545,4,1,12,6,3,0.0455,0.5455,0.2727,0.1364,20,1,0,0,1,0.9091,0.0455,0.0,0.0,0.0455,close_up_or_upper_body,1_one_person,4.033,1,close_up_or_upper_body,1,4.033,1.0,1.0,0.0,closeup_hook,en,"남자: 내가 계속 넌 내 여자친구라고 말하는데, 정작 내 눈에 보이는 건 네가 내 절친이랑 노닥거리는 거뿐이야. 엠마 파커, 우리 엄마 말이 맞았어. 넌 양다리에, 돈 보고 부자 남자들만 쫓아다니는 여자야.

엠마: 네가, 네가 우리 사이를 저버린 거잖아. 네가 어디서 듣도 보도 못한 여자랑 눈 맞아 도망친 거고. 그러면서 넌 나한테 온갖 욕은 다 하고, 하지도 않은 일로 나를 몰아세우잖아.
오거스트는 그냥 내 친구일 뿐이야. 힘든 시간 버티게 도와준 사람이라고. 그게 뭐가 잘못됐는데?

남자: 그냥 도와준다고? 내 눈엔 너희 둘이 너무 붙어 다니는 걸로 보여. 친구 사이라기엔 훨씬 더 가까워 보인다고.

엠마: 어머, 너 질투하는구나.

남자: 내가 왜 질투를 해?

엠마: 질투 안 하면, 내가 오거스트랑 있는 걸 신경 쓸 이유가 없잖아. 그리고 날 사랑하지 않으면 질투할 이유도 없고. 할 말 없지? 왜냐하면 넌 한 번도...","네가 내 여자친구라고 말하고 다녔는데, 내 눈엔 내 가장 친한 친구랑 노닥거리는 것밖에 안 보이네.
엠마 파커, 우리 엄마 말이 맞았어. 넌 양다리에 돈 밝히는 여자야, 그냥 돈 많은 남자만 쫓아다니는.
당신이야말로 우리 사이를 잊어버린 사람이잖아.",emotional_question_or_confrontation|jealousy_possession_or_rival|misunderstanding_or_accusation,love_triangle_or_rival|misunderstanding_to_reconciliation,jealousy_rival_hook,jealousy_rival_drama,yes,2,4.033,7.233,3.2,2,1,0.9461,0.984,0.9309,0.8653,0.8653,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.82,false,drama_clip,dialogue,,dominant_possessive,general_setting,dialogue_only,"setting: 스크립트와 컷 데이터에 학교/직장/재벌가/병원 등 구체적 배경을 특정할 단서(장소, 소품, 의상 맥락)가 없어 기존 setting 태그로 확정할 수 없음."
7650648291595635981,89,EN,EN,shortdrama,reelshortapp,Taming My Bullies 3 Oh... You're jealous?! #ReelShort #TamingMyBullies3 #MustWatch #ShortDrama #Romance,241300,3921,43,140,1012,83,0.495,0.419,0,https://www.tiktok.com/@reelshortapp/video/7650648291595635981,reelshortapp - 7650648291595635981.mp4,reelshortapp,7650648291595635981,22,83.967,3.817,3.383,0.867,10.6,0,0.0,1.545,4,1,12,6,3,0.0455,0.5455,0.2727,0.1364,20,1,0,0,1,0.9091,0.0455,0.0,0.0,0.0455,close_up_or_upper_body,1_one_person,4.033,1,close_up_or_upper_body,1,4.033,1.0,1.0,0.0,closeup_hook,en,"남자: 내가 계속 넌 내 여자친구라고 말하는데, 정작 내 눈에 보이는 건 네가 내 절친이랑 노닥거리는 거뿐이야. 엠마 파커, 우리 엄마 말이 맞았어. 넌 양다리에, 돈 보고 부자 남자들만 쫓아다니는 여자야.

엠마: 네가, 네가 우리 사이를 저버린 거잖아. 네가 어디서 듣도 보도 못한 여자랑 눈 맞아 도망친 거고. 그러면서 넌 나한테 온갖 욕은 다 하고, 하지도 않은 일로 나를 몰아세우잖아.
오거스트는 그냥 내 친구일 뿐이야. 힘든 시간 버티게 도와준 사람이라고. 그게 뭐가 잘못됐는데?

남자: 그냥 도와준다고? 내 눈엔 너희 둘이 너무 붙어 다니는 걸로 보여. 친구 사이라기엔 훨씬 더 가까워 보인다고.

엠마: 어머, 너 질투하는구나.

남자: 내가 왜 질투를 해?

엠마: 질투 안 하면, 내가 오거스트랑 있는 걸 신경 쓸 이유가 없잖아. 그리고 날 사랑하지 않으면 질투할 이유도 없고. 할 말 없지? 왜냐하면 넌 한 번도...","네가 내 여자친구라고 말하고 다녔는데, 내 눈엔 내 가장 친한 친구랑 노닥거리는 것밖에 안 보이네.
엠마 파커, 우리 엄마 말이 맞았어. 넌 양다리에 돈 밝히는 여자야, 그냥 돈 많은 남자만 쫓아다니는.
당신이야말로 우리 사이를 잊어버린 사람이잖아.",emotional_question_or_confrontation|jealousy_possession_or_rival|misunderstanding_or_accusation,love_triangle_or_rival|misunderstanding_to_reconciliation,jealousy_rival_hook,jealousy_rival_drama,yes,3,7.233,9.733,2.5,3,3,0.9512,0.978,0.9303,0.8304,0.691,close_up_or_upper_body,ranking+summary+transcript+cut_yolo,2026-07-06,batch_260706_full100,EN,v2.1,claude-sonnet-5,0.82,false,drama_clip,dialogue,,dominant_possessive,general_setting,dialogue_only,"setting: 스크립트와 컷 데이터에 학교/직장/재벌가/병원 등 구체적 배경을 특정할 단서(장소, 소품, 의상 맥락)가 없어 기존 setting 태그로 확정할 수 없음."
